1293	00:00:00:00:00:00	5.127111	20160715	080131
1294	00:00:00:00:00:00	5.127090	20160715	080136
1295	00:00:00:00:00:00	5.127088	20160715	080142
1296	00:00:00:00:00:00	5.126068	20160715	080147
1297	00:00:00:00:00:00	5.127684	20160715	080152
1298	00:00:00:00:00:00	5.127021	20160715	080158
1299	00:00:00:00:00:00	5.126145	20160715	080203
1300	00:00:00:00:00:00	5.127031	20160715	080209
1301	00:00:00:00:00:00	5.126782	20160715	080214
1302	00:00:00:00:00:00	5.127075	20160715	080219
1303	00:00:00:00:00:00	5.127064	20160715	080225
1304	00:00:00:00:00:00	5.126105	20160715	080230
1305	00:00:00:00:00:00	5.126088	20160715	080236
1306	00:00:00:00:00:00	5.126083	20160715	080241
1307	00:00:00:00:00:00	5.127115	20160715	080246
1308	00:00:00:00:00:00	5.127058	20160715	080252
1309	00:00:00:00:00:00	5.127988	20160715	080257
1310	00:00:00:00:00:00	5.126926	20160715	080303
1311	00:00:00:00:00:00	5.126126	20160715	080308
1312	00:00:00:00:00:00	5.126081	20160715	080313
1313	00:00:00:00:00:00	5.126158	20160715	080319
1314	00:00:00:00:00:00	5.126847	20160715	080324
1315	00:00:00:00:00:00	5.127087	20160715	080330
1316	00:00:00:00:00:00	5.127113	20160715	080335
1317	00:00:00:00:00:00	5.127104	20160715	080340
1318	00:00:00:00:00:00	5.127044	20160715	080346
1319	00:00:00:00:00:00	5.126092	20160715	080351
1320	00:00:00:00:00:00	5.126584	20160715	080356
1321	00:00:00:00:00:00	5.126091	20160715	080402
1322	00:00:00:00:00:00	5.127078	20160715	080407
1323	00:00:00:00:00:00	5.126993	20160715	080413
1324	00:00:00:00:00:00	5.127102	20160715	080418
1325	00:00:00:00:00:00	5.127083	20160715	080423
1326	00:00:00:00:00:00	5.126093	20160715	080429
1327	00:00:00:00:00:00	5.125823	20160715	080434
1328	00:00:00:00:00:00	5.126100	20160715	080440
1329	00:00:00:00:00:00	5.126030	20160715	080445
1330	00:00:00:00:00:00	5.127069	20160715	080450
1331	00:00:00:00:00:00	5.127952	20160715	080456
1332	74:5E:1C:AA:1B:BD	5.127089	20160715	080458
1333	00:00:00:00:00:00	5.126842	20160715	080507
1334	00:00:00:00:00:00	5.126092	20160715	080512
1335	00:00:00:00:00:00	5.126047	20160715	080517
1336	00:00:00:00:00:00	5.126082	20160715	080523
1337	00:00:00:00:00:00	5.127103	20160715	080528
1338	00:00:00:00:00:00	5.127116	20160715	080534
1339	00:00:00:00:00:00	5.127067	20160715	080539
1340	00:00:00:00:00:00	5.127089	20160715	080544
1341	00:00:00:00:00:00	5.127123	20160715	080550
1342	00:00:00:00:00:00	5.128017	20160715	080555
1343	00:00:00:00:00:00	5.126711	20160715	080600
1344	00:00:00:00:00:00	5.126130	20160715	080606
1345	00:00:00:00:00:00	5.127111	20160715	080611
1346	00:00:00:00:00:00	5.126918	20160715	080617
1347	00:00:00:00:00:00	5.127135	20160715	080622
1348	00:00:00:00:00:00	5.127109	20160715	080627
1349	00:00:00:00:00:00	5.126048	20160715	080633
1350	00:00:00:00:00:00	5.126120	20160715	080638
1351	00:00:00:00:00:00	5.126065	20160715	080644
1352	00:00:00:00:00:00	5.126760	20160715	080649
1353	00:00:00:00:00:00	5.127022	20160715	080654
1354	00:00:00:00:00:00	5.127054	20160715	080700
1355	00:00:00:00:00:00	5.127151	20160715	080705
1356	00:17:53:65:1A:1A	5.126966	20160715	080708
1357	00:00:00:00:00:00	5.126015	20160715	080716
1358	00:00:00:00:00:00	5.126082	20160715	080721
1359	00:00:00:00:00:00	5.126885	20160715	080727
1360	00:00:00:00:00:00	5.126126	20160715	080732
1361	00:00:00:00:00:00	5.127087	20160715	080738
1362	00:00:00:00:00:00	5.127060	20160715	080743
1363	00:00:00:00:00:00	5.127108	20160715	080748
1364	00:00:00:00:00:00	5.127978	20160715	080754
1365	00:00:00:00:00:00	5.125776	20160715	080759
1366	00:00:00:00:00:00	5.126081	20160715	080804
1367	00:00:00:00:00:00	5.126086	20160715	080810
1368	00:00:00:00:00:00	5.127056	20160715	080815
1369	00:00:00:00:00:00	5.127052	20160715	080821
1370	00:00:00:00:00:00	5.127157	20160715	080826
1371	00:00:00:00:00:00	5.127107	20160715	080831
1372	00:00:00:00:00:00	5.126062	20160715	080837
1373	00:00:00:00:00:00	5.126101	20160715	080842
1374	00:00:00:00:00:00	5.126028	20160715	080848
1375	00:00:00:00:00:00	5.127040	20160715	080853
1376	00:00:00:00:00:00	5.127085	20160715	080858
1377	00:00:00:00:00:00	5.127123	20160715	080904
1378	00:17:53:71:1D:75	5.126575	20160715	080908
1379	00:00:00:00:00:00	5.126878	20160715	080915
1380	00:00:00:00:00:00	5.126081	20160715	080920
1381	00:00:00:00:00:00	5.126133	20160715	080925
1382	00:00:00:00:00:00	5.126950	20160715	080931
1383	00:00:00:00:00:00	5.127131	20160715	080936
1384	00:00:00:00:00:00	5.127117	20160715	080942
1385	00:00:00:00:00:00	5.127126	20160715	080947
1386	00:00:00:00:00:00	5.127986	20160715	080952
1387	00:00:00:00:00:00	5.126060	20160715	080958
1388	00:00:00:00:00:00	5.126087	20160715	081003
1389	00:00:00:00:00:00	5.126069	20160715	081008
1390	00:00:00:00:00:00	5.126113	20160715	081014
1391	00:00:00:00:00:00	5.127060	20160715	081019
1392	00:00:00:00:00:00	5.126982	20160715	081025
1393	00:00:00:00:00:00	5.127106	20160715	081030
1394	00:00:00:00:00:00	5.127133	20160715	081035
1395	00:00:00:00:00:00	5.126113	20160715	081041
1396	00:00:00:00:00:00	5.126075	20160715	081046
1397	00:00:00:00:00:00	5.127060	20160715	081052
1398	00:00:00:00:00:00	5.127077	20160715	081057
1399	00:00:00:00:00:00	5.127113	20160715	081102
1400	00:00:00:00:00:00	5.127086	20160715	081108
1401	00:00:00:00:00:00	5.127110	20160715	081113
1402	10:C6:FC:30:19:B7	5.126924	20160715	081114
1403	00:00:00:00:00:00	5.126106	20160715	081124
1404	00:00:00:00:00:00	5.126797	20160715	081129
1405	00:00:00:00:00:00	5.126944	20160715	081135
1406	00:00:00:00:00:00	5.127103	20160715	081140
1407	00:00:00:00:00:00	5.127090	20160715	081146
1408	00:00:00:00:00:00	5.127961	20160715	081151
1409	00:00:00:00:00:00	5.127109	20160715	081156
1410	00:00:00:00:00:00	5.126066	20160715	081202
1411	00:00:00:00:00:00	5.126130	20160715	081207
1412	00:00:00:00:00:00	5.126118	20160715	081212
1413	00:00:00:00:00:00	5.127049	20160715	081218
1414	00:00:00:00:00:00	5.127080	20160715	081223
1415	00:00:00:00:00:00	5.126957	20160715	081229
1416	00:00:00:00:00:00	5.126770	20160715	081234
1417	00:00:00:00:00:00	5.127049	20160715	081239
1418	00:00:00:00:00:00	5.126060	20160715	081245
1419	00:00:00:00:00:00	5.127941	20160715	081250
1420	00:00:00:00:00:00	5.126067	20160715	081256
1421	00:00:00:00:00:00	5.127090	20160715	081301
1422	00:00:00:00:00:00	5.127127	20160715	081306
1423	90:03:B7:E5:78:63	5.127110	20160715	081308
1424	00:00:00:00:00:00	5.127020	20160715	081317
1425	00:00:00:00:00:00	5.127027	20160715	081323
1426	00:00:00:00:00:00	5.126118	20160715	081328
1427	00:00:00:00:00:00	5.126117	20160715	081333
1428	00:00:00:00:00:00	5.126962	20160715	081339
1429	00:00:00:00:00:00	5.126810	20160715	081344
1430	00:00:00:00:00:00	5.127987	20160715	081349
1431	00:00:00:00:00:00	5.127106	20160715	081355
1432	00:00:00:00:00:00	5.127144	20160715	081400
1433	00:00:00:00:00:00	5.126079	20160715	081406
1434	00:00:00:00:00:00	5.126105	20160715	081411
1435	00:00:00:00:00:00	5.126164	20160715	081416
1436	00:00:00:00:00:00	5.126088	20160715	081422
1437	00:00:00:00:00:00	5.127101	20160715	081427
1438	00:00:00:00:00:00	5.127020	20160715	081433
1439	00:00:00:00:00:00	5.127141	20160715	081438
1440	00:00:00:00:00:00	5.127197	20160715	081443
1441	00:00:00:00:00:00	5.127930	20160715	081449
1442	00:00:00:00:00:00	5.126832	20160715	081454
1443	00:00:00:00:00:00	5.126118	20160715	081500
1444	00:00:00:00:00:00	5.126850	20160715	081505
1445	00:1A:7D:DA:71:13	5.126128	20160715	081507
1446	00:1A:7D:DA:71:13	5.126861	20160715	081514
1447	00:00:00:00:00:00	5.127044	20160715	081521
1448	00:00:00:00:00:00	5.125963	20160715	081527
1449	00:00:00:00:00:00	5.126081	20160715	081532
1450	00:00:00:00:00:00	5.126092	20160715	081537
1451	00:00:00:00:00:00	5.126945	20160715	081543
1452	00:00:00:00:00:00	5.127063	20160715	081548
1453	00:00:00:00:00:00	5.127159	20160715	081553
1454	00:00:00:00:00:00	5.127165	20160715	081559
1455	00:00:00:00:00:00	5.127094	20160715	081604
1456	00:00:00:00:00:00	5.126125	20160715	081610
1457	00:00:00:00:00:00	5.126079	20160715	081615
1458	00:00:00:00:00:00	5.126095	20160715	081620
1459	00:00:00:00:00:00	5.125083	20160715	081626
1460	00:00:00:00:00:00	5.127144	20160715	081631
1461	00:00:00:00:00:00	5.127041	20160715	081637
1462	00:00:00:00:00:00	5.127158	20160715	081642
1463	00:00:00:00:00:00	5.127982	20160715	081647
1464	00:00:00:00:00:00	5.126078	20160715	081653
1465	00:00:00:00:00:00	5.126171	20160715	081658
1466	00:00:00:00:00:00	5.126084	20160715	081704
1467	00:00:00:00:00:00	5.126169	20160715	081709
1468	00:00:00:00:00:00	5.127158	20160715	081714
1469	00:00:00:00:00:00	5.127087	20160715	081720
1470	00:00:00:00:00:00	5.127099	20160715	081725
1471	00:00:00:00:00:00	5.125940	20160715	081731
1472	00:00:00:00:00:00	5.126097	20160715	081736
1473	00:00:00:00:00:00	5.126078	20160715	081741
1474	00:00:00:00:00:00	5.126881	20160715	081747
1475	00:00:00:00:00:00	5.127109	20160715	081752
1476	00:00:00:00:00:00	5.127141	20160715	081757
1477	00:00:00:00:00:00	5.127106	20160715	081803
1478	00:00:00:00:00:00	5.127149	20160715	081808
1479	00:00:00:00:00:00	5.126095	20160715	081814
1480	00:00:00:00:00:00	5.125814	20160715	081819
1481	00:00:00:00:00:00	5.126104	20160715	081824
1482	00:00:00:00:00:00	5.126138	20160715	081830
1483	10:C6:FC:BD:FC:73	5.126921	20160715	081835
1484	00:17:53:69:86:CD	5.126766	20160715	081837
1484	10:C6:FC:C5:A6:58	5.126766	20160715	081839
1485	00:00:00:00:00:00	5.127537	20160715	081846
1486	00:00:00:00:00:00	5.126131	20160715	081851
1487	00:00:00:00:00:00	5.126091	20160715	081857
1488	00:00:00:00:00:00	5.126104	20160715	081902
1489	00:00:00:00:00:00	5.126100	20160715	081908
1490	00:00:00:00:00:00	5.127285	20160715	081913
1491	00:00:00:00:00:00	5.126815	20160715	081918
1492	00:00:00:00:00:00	5.127127	20160715	081924
1493	00:00:00:00:00:00	5.126803	20160715	081929
1494	00:00:00:00:00:00	5.125919	20160715	081935
1495	00:00:00:00:00:00	5.126140	20160715	081940
1496	00:00:00:00:00:00	5.127070	20160715	081945
1497	00:06:66:0A:49:90	5.126919	20160715	081948
1498	00:00:00:00:00:00	5.126992	20160715	081956
1499	00:00:00:00:00:00	5.127115	20160715	082001
1500	00:00:00:00:00:00	5.127069	20160715	082007
1501	00:00:00:00:00:00	5.127109	20160715	082012
1502	00:00:00:00:00:00	5.126106	20160715	082018
1503	00:00:00:00:00:00	5.126084	20160715	082023
1504	00:00:00:00:00:00	5.126129	20160715	082028
1505	00:00:00:00:00:00	5.127278	20160715	082034
1506	00:00:00:00:00:00	5.126809	20160715	082039
1507	00:00:00:00:00:00	5.127863	20160715	082045
1508	00:00:00:00:00:00	5.127254	20160715	082050
1509	00:26:7E:A4:51:22	5.126204	20160715	082051
1510	00:00:00:00:00:00	5.126146	20160715	082101
1511	00:00:00:00:00:00	5.126266	20160715	082106
1512	00:00:00:00:00:00	5.126239	20160715	082112
1513	00:00:00:00:00:00	5.126231	20160715	082117
1514	00:00:00:00:00:00	5.127281	20160715	082122
1515	00:00:00:00:00:00	5.127275	20160715	082128
1516	00:00:00:00:00:00	5.127289	20160715	082133
1517	00:00:00:00:00:00	5.126065	20160715	082139
1518	00:00:00:00:00:00	5.128423	20160715	082144
1519	B0:B4:48:63:17:73	5.126213	20160715	082146
1520	00:00:00:00:00:00	5.126992	20160715	082155
1521	00:00:00:00:00:00	5.126927	20160715	082200
1522	00:00:00:00:00:00	5.127100	20160715	082205
1523	00:00:00:00:00:00	5.127176	20160715	082211
1524	00:00:00:00:00:00	5.127149	20160715	082216
1525	00:0A:08:C1:94:DE	5.125870	20160715	082221
1526	00:00:00:00:00:00	5.126053	20160715	082227
1527	00:00:00:00:00:00	5.126128	20160715	082232
1528	00:00:00:00:00:00	5.126258	20160715	082238
1529	00:00:00:00:00:00	5.127135	20160715	082243
1530	00:00:00:00:00:00	5.127171	20160715	082249
1531	00:00:00:00:00:00	5.126923	20160715	082254
1532	00:00:00:00:00:00	5.126116	20160715	082259
1533	00:00:00:00:00:00	5.126121	20160715	082305
1534	10:C6:FC:FE:FA:BB	5.126258	20160715	082305
1535	00:00:00:00:00:00	5.126112	20160715	082316
1536	00:00:00:00:00:00	5.126844	20160715	082321
1537	00:00:00:00:00:00	5.127216	20160715	082326
1538	00:00:00:00:00:00	5.127305	20160715	082332
1539	00:00:00:00:00:00	5.127212	20160715	082337
1540	00:00:00:00:00:00	5.127791	20160715	082342
1541	00:00:00:00:00:00	5.126158	20160715	082348
1542	00:00:00:00:00:00	5.126133	20160715	082353
1543	00:00:00:00:00:00	5.126941	20160715	082359
1544	00:00:00:00:00:00	5.126845	20160715	082404
1545	00:00:00:00:00:00	5.127121	20160715	082409
1546	00:00:00:00:00:00	5.127148	20160715	082415
1547	74:5E:1C:92:5D:20	5.125973	20160715	082420
1548	14:8F:21:25:6E:33	5.126104	20160715	082421
1549	74:5E:1C:92:5D:20	5.125955	20160715	082426
1549	14:8F:21:25:6E:33	5.125955	20160715	082431
1550	74:5E:1C:92:5D:20	5.126484	20160715	082432
1551	00:00:00:00:00:00	5.127703	20160715	082442
1552	00:00:00:00:00:00	5.127306	20160715	082447
1553	00:00:00:00:00:00	5.127055	20160715	082453
1554	00:00:00:00:00:00	5.127156	20160715	082458
1555	00:00:00:00:00:00	5.126169	20160715	082503
1556	00:00:00:00:00:00	5.126121	20160715	082509
1557	00:00:00:00:00:00	5.126858	20160715	082514
1558	00:00:00:00:00:00	5.126204	20160715	082520
1559	00:00:00:00:00:00	5.127149	20160715	082525
1560	00:00:00:00:00:00	5.127145	20160715	082530
1561	00:05:4F:72:FD:B4	5.126976	20160715	082534
1562	00:00:00:00:00:00	5.128018	20160715	082541
1563	00:00:00:00:00:00	5.126050	20160715	082546
1564	00:00:00:00:00:00	5.126136	20160715	082552
1565	00:00:00:00:00:00	5.126170	20160715	082557
1566	00:00:00:00:00:00	5.126879	20160715	082603
1567	00:00:00:00:00:00	5.127192	20160715	082608
1568	00:05:4F:72:FD:B4	5.127146	20160715	082609
1569	00:05:4F:72:FD:B4	5.127066	20160715	082615
1570	00:00:00:00:00:00	5.125777	20160715	082624
1571	00:00:00:00:00:00	5.126118	20160715	082630
1572	00:00:00:00:00:00	5.126256	20160715	082635
1573	00:00:00:00:00:00	5.127166	20160715	082640
1574	00:00:00:00:00:00	5.127214	20160715	082646
1575	00:00:00:00:00:00	5.127099	20160715	082651
1576	00:00:00:00:00:00	5.127015	20160715	082657
1577	00:00:00:00:00:00	5.127148	20160715	082702
1578	00:00:00:00:00:00	5.126128	20160715	082707
1579	00:00:00:00:00:00	5.126226	20160715	082713
1580	00:00:00:00:00:00	5.126223	20160715	082718
1581	00:00:00:00:00:00	5.126834	20160715	082724
1582	00:00:00:00:00:00	5.127080	20160715	082729
1583	00:00:00:00:00:00	5.127098	20160715	082734
1584	00:00:00:00:00:00	5.127940	20160715	082740
1585	00:00:00:00:00:00	5.126092	20160715	082745
1586	00:00:00:00:00:00	5.127506	20160715	082750
1587	00:00:00:00:00:00	5.126126	20160715	082756
1588	00:00:00:00:00:00	5.126085	20160715	082801
1589	00:00:00:00:00:00	5.126967	20160715	082807
1590	00:00:00:00:00:00	5.127214	20160715	082812
1591	00:00:00:00:00:00	5.127232	20160715	082817
1592	00:00:00:00:00:00	5.127217	20160715	082823
1593	74:5E:1C:6F:8D:55	5.126041	20160715	082827
1594	74:5E:1C:6F:8D:55	5.126097	20160715	082829
1595	00:00:00:00:00:00	5.128621	20160715	082839
1596	00:00:00:00:00:00	5.126836	20160715	082844
1597	00:00:00:00:00:00	5.127131	20160715	082850
1598	00:00:00:00:00:00	5.127197	20160715	082855
1599	00:00:00:00:00:00	5.127101	20160715	082901
1600	00:00:00:00:00:00	5.127265	20160715	082906
1601	00:00:00:00:00:00	5.126210	20160715	082911
1602	00:00:00:00:00:00	5.126095	20160715	082917
1603	00:00:00:00:00:00	5.126184	20160715	082922
1604	00:00:00:00:00:00	5.127128	20160715	082928
1605	00:00:00:00:00:00	5.127088	20160715	082933
1606	00:00:00:00:00:00	5.128088	20160715	082938
1607	00:00:00:00:00:00	5.127284	20160715	082944
1608	00:00:00:00:00:00	5.125843	20160715	082949
1609	00:00:00:00:00:00	5.127515	20160715	082954
1610	00:00:00:00:00:00	5.126154	20160715	083000
1611	00:00:00:00:00:00	5.126643	20160715	083005
1612	00:00:00:00:00:00	5.127084	20160715	083011
1613	40:6F:2A:07:50:F2	5.125984	20160715	083015
1614	00:00:00:00:00:00	5.127207	20160715	083021
1615	00:00:00:00:00:00	5.127242	20160715	083027
1616	00:00:00:00:00:00	5.126172	20160715	083032
1617	00:00:00:00:00:00	5.127085	20160715	083038
1618	00:00:00:00:00:00	5.126202	20160715	083043
1619	00:00:00:00:00:00	5.126160	20160715	083048
1620	00:00:00:00:00:00	5.127179	20160715	083054
1621	00:00:00:00:00:00	5.126878	20160715	083059
1622	00:00:00:00:00:00	5.127068	20160715	083105
1623	00:00:00:00:00:00	5.127131	20160715	083110
1624	00:00:00:00:00:00	5.126162	20160715	083115
1625	00:00:00:00:00:00	5.126187	20160715	083121
1626	00:00:00:00:00:00	5.126803	20160715	083126
1627	00:00:00:00:00:00	5.127110	20160715	083132
1628	00:00:00:00:00:00	5.128003	20160715	083137
1629	00:00:00:00:00:00	5.127141	20160715	083142
1630	00:00:00:00:00:00	5.127208	20160715	083148
1631	00:00:00:00:00:00	5.126123	20160715	083153
1632	00:00:00:00:00:00	5.127571	20160715	083158
1633	00:00:00:00:00:00	5.126124	20160715	083204
1634	00:00:00:00:00:00	5.126146	20160715	083209
1635	00:00:00:00:00:00	5.127120	20160715	083215
1636	00:00:00:00:00:00	5.127229	20160715	083220
1637	00:00:00:00:00:00	5.127151	20160715	083225
1638	00:00:00:00:00:00	5.127117	20160715	083231
1639	00:00:00:00:00:00	5.128030	20160715	083236
1640	00:00:00:00:00:00	5.126139	20160715	083242
1641	00:00:00:00:00:00	5.126754	20160715	083247
1642	00:00:00:00:00:00	5.126131	20160715	083252
1643	00:00:00:00:00:00	5.127146	20160715	083258
1644	00:00:00:00:00:00	5.127120	20160715	083303
1645	10:C6:FC:C2:C2:43	5.126959	20160715	083306
1646	00:00:00:00:00:00	5.126168	20160715	083314
1647	00:00:00:00:00:00	5.126139	20160715	083319
1648	00:00:00:00:00:00	5.126114	20160715	083325
1649	00:00:00:00:00:00	5.126186	20160715	083330
1650	00:00:00:00:00:00	5.127112	20160715	083336
1651	00:00:00:00:00:00	5.127231	20160715	083341
1652	00:00:00:00:00:00	5.127219	20160715	083346
1653	00:00:00:00:00:00	5.127144	20160715	083352
1654	00:00:00:00:00:00	5.126127	20160715	083357
1655	00:00:00:00:00:00	5.127467	20160715	083402
1656	00:00:00:00:00:00	5.126710	20160715	083408
1657	00:00:00:00:00:00	5.126126	20160715	083413
1658	00:00:00:00:00:00	5.126984	20160715	083419
1659	00:00:00:00:00:00	5.126903	20160715	083424
1660	00:00:00:00:00:00	5.127115	20160715	083429
1661	00:00:00:00:00:00	5.128016	20160715	083435
1662	00:00:00:00:00:00	5.126141	20160715	083440
1663	00:17:53:77:11:54	5.125901	20160715	083443
1664	14:8F:21:53:B6:01	5.126026	20160715	083448
1665	00:00:00:00:00:00	5.127106	20160715	083456
1666	00:00:00:00:00:00	5.127114	20160715	083502
1667	00:00:00:00:00:00	5.127081	20160715	083507
1668	00:00:00:00:00:00	5.127010	20160715	083513
1669	00:00:00:00:00:00	5.126081	20160715	083518
1670	00:00:00:00:00:00	5.126089	20160715	083523
1671	00:00:00:00:00:00	5.126074	20160715	083529
1672	00:00:00:00:00:00	5.127723	20160715	083534
1673	00:00:00:00:00:00	5.127110	20160715	083540
1674	00:00:00:00:00:00	5.127103	20160715	083545
1675	00:00:00:00:00:00	5.127110	20160715	083550
1676	00:00:00:00:00:00	5.127080	20160715	083556
1677	00:00:00:00:00:00	5.126138	20160715	083601
1678	00:00:00:00:00:00	5.126538	20160715	083606
1679	00:00:00:00:00:00	5.126122	20160715	083612
1680	00:00:00:00:00:00	5.127093	20160715	083617
1681	00:00:00:00:00:00	5.126959	20160715	083623
1682	00:00:00:00:00:00	5.127081	20160715	083628
1683	00:00:00:00:00:00	5.128028	20160715	083633
1684	00:00:00:00:00:00	5.126090	20160715	083639
1685	00:00:00:00:00:00	5.125819	20160715	083644
1686	00:00:00:00:00:00	5.126062	20160715	083650
1687	00:00:00:00:00:00	5.126085	20160715	083655
1688	00:00:00:00:00:00	5.127108	20160715	083700
1689	00:00:00:00:00:00	5.127075	20160715	083706
1690	00:00:00:00:00:00	5.127094	20160715	083711
1691	00:00:00:00:00:00	5.127068	20160715	083717
1692	00:0A:08:C1:7C:71	5.126035	20160715	083719
1693	00:00:00:00:00:00	5.126101	20160715	083727
1694	00:00:00:00:00:00	5.126891	20160715	083733
1695	00:00:00:00:00:00	5.126146	20160715	083738
1696	00:00:00:00:00:00	5.127101	20160715	083744
1697	00:00:00:00:00:00	5.127067	20160715	083749
1698	00:00:00:00:00:00	5.127105	20160715	083754
1699	00:00:00:00:00:00	5.127062	20160715	083800
1700	00:00:00:00:00:00	5.126091	20160715	083805
1701	00:00:00:00:00:00	5.126117	20160715	083810
1702	00:00:00:00:00:00	5.126097	20160715	083816
1703	00:00:00:00:00:00	5.127110	20160715	083821
1704	00:00:00:00:00:00	5.126935	20160715	083827
1705	00:00:00:00:00:00	5.128046	20160715	083832
1706	00:00:00:00:00:00	5.127169	20160715	083837
1707	00:00:00:00:00:00	5.126080	20160715	083843
1708	00:00:00:00:00:00	5.126089	20160715	083848
1709	00:00:00:00:00:00	5.126134	20160715	083854
1710	00:00:00:00:00:00	5.126810	20160715	083859
1711	00:00:00:00:00:00	5.127116	20160715	083904
1712	00:00:00:00:00:00	5.127170	20160715	083910
1713	00:00:00:00:00:00	5.127140	20160715	083915
1714	00:00:00:00:00:00	5.127059	20160715	083921
1715	00:00:00:00:00:00	5.126102	20160715	083926
1716	00:00:00:00:00:00	5.127069	20160715	083931
1717	00:00:00:00:00:00	5.126017	20160715	083937
1718	00:00:00:00:00:00	5.126138	20160715	083942
1719	00:00:00:00:00:00	5.127113	20160715	083948
1720	00:00:00:00:00:00	5.127152	20160715	083953
1721	00:00:00:00:00:00	5.127117	20160715	083958
1722	00:00:00:00:00:00	5.127147	20160715	084004
1723	00:1D:86:52:2E:4F	5.125819	20160715	084007
1724	00:00:00:00:00:00	5.126130	20160715	084014
1725	00:00:00:00:00:00	5.126130	20160715	084020
1726	00:00:00:00:00:00	5.127105	20160715	084025
1727	00:00:00:00:00:00	5.127819	20160715	084031
1728	00:00:00:00:00:00	5.127091	20160715	084036
1729	00:00:00:00:00:00	5.127121	20160715	084041
1730	00:00:00:00:00:00	5.126076	20160715	084047
1731	00:1D:86:42:26:CC	5.126118	20160715	084049
1732	00:00:00:00:00:00	5.126146	20160715	084058
1733	00:00:00:00:00:00	5.126179	20160715	084103
1734	00:00:00:00:00:00	5.127175	20160715	084108
1735	00:00:00:00:00:00	5.127154	20160715	084114
1736	00:00:00:00:00:00	5.126838	20160715	084119
1737	98:6C:F5:7B:2C:54	5.126795	20160715	084124
1738	00:00:00:00:00:00	5.127892	20160715	084130
1739	00:00:00:00:00:00	5.126108	20160715	084135
1740	00:17:53:73:CE:B0	5.125763	20160715	084139
1741	00:17:53:73:CE:B0	5.125880	20160715	084145
1742	00:17:53:73:CE:B0	5.127143	20160715	084148
1743	00:17:53:73:CE:B0	5.126841	20160715	084153
1744	00:00:00:00:00:00	5.127046	20160715	084202
1745	B8:92:1D:01:45:06	5.125940	20160715	084205
1746	B8:92:1D:01:45:06	5.125971	20160715	084211
1747	14:8F:21:1A:87:C2	5.126082	20160715	084216
1748	00:00:00:00:00:00	5.126114	20160715	084224
1749	00:00:00:00:00:00	5.127694	20160715	084229
1750	00:00:00:00:00:00	5.126951	20160715	084235
1751	00:00:00:00:00:00	5.127093	20160715	084240
1752	00:00:00:00:00:00	5.127076	20160715	084245
1753	00:00:00:00:00:00	5.126071	20160715	084251
1754	00:00:00:00:00:00	5.126089	20160715	084256
1755	00:00:00:00:00:00	5.126853	20160715	084302
1756	00:00:00:00:00:00	5.127100	20160715	084307
1757	00:00:00:00:00:00	5.127124	20160715	084312
1758	00:00:00:00:00:00	5.127085	20160715	084318
1759	00:00:00:00:00:00	5.127099	20160715	084323
1760	00:00:00:00:00:00	5.127897	20160715	084329
1761	00:00:00:00:00:00	5.126164	20160715	084334
1762	00:00:00:00:00:00	5.126123	20160715	084339
1763	00:00:00:00:00:00	5.126995	20160715	084345
1764	00:00:00:00:00:00	5.127084	20160715	084350
1765	00:00:00:00:00:00	5.127112	20160715	084356
1766	00:00:00:00:00:00	5.127138	20160715	084401
1767	00:00:00:00:00:00	5.127117	20160715	084406
1768	00:00:00:00:00:00	5.126132	20160715	084412
1769	00:00:00:00:00:00	5.126119	20160715	084417
1770	00:00:00:00:00:00	5.126122	20160715	084422
1771	00:00:00:00:00:00	5.127036	20160715	084428
1772	00:00:00:00:00:00	5.127126	20160715	084433
1773	00:00:00:00:00:00	5.126979	20160715	084439
1774	00:00:00:00:00:00	5.126869	20160715	084444
1775	00:00:00:00:00:00	5.127167	20160715	084449
1776	00:00:00:00:00:00	5.126124	20160715	084455
1777	00:00:00:00:00:00	5.126149	20160715	084500
1778	00:00:00:00:00:00	5.126131	20160715	084506
1779	00:1D:86:5F:18:02	5.126146	20160715	084509
1780	00:00:00:00:00:00	5.127086	20160715	084516
1781	00:00:00:00:00:00	5.127079	20160715	084522
1782	00:00:00:00:00:00	5.127970	20160715	084527
1783	00:00:00:00:00:00	5.126001	20160715	084533
1784	00:00:00:00:00:00	5.126077	20160715	084538
1785	00:00:00:00:00:00	5.126099	20160715	084543
1786	00:00:00:00:00:00	5.126992	20160715	084549
1787	00:00:00:00:00:00	5.126891	20160715	084554
1788	00:00:00:00:00:00	5.127128	20160715	084559
1789	00:00:00:00:00:00	5.127117	20160715	084605
1790	00:00:00:00:00:00	5.127149	20160715	084610
1791	A4:F1:E8:19:F7:9E	5.126097	20160715	084612
1792	00:00:00:00:00:00	5.126109	20160715	084621
1793	00:00:00:00:00:00	5.127073	20160715	084626
1794	00:00:00:00:00:00	5.127089	20160715	084632
1795	00:00:00:00:00:00	5.127094	20160715	084637
1796	00:00:00:00:00:00	5.126966	20160715	084643
1797	00:00:00:00:00:00	5.127093	20160715	084648
1798	00:00:00:00:00:00	5.127135	20160715	084653
1799	00:00:00:00:00:00	5.126112	20160715	084659
1800	00:00:00:00:00:00	5.126843	20160715	084704
1801	00:00:00:00:00:00	5.126092	20160715	084710
1802	00:00:00:00:00:00	5.127125	20160715	084715
1803	00:00:00:00:00:00	5.127175	20160715	084720
1804	00:00:00:00:00:00	5.128023	20160715	084726
