4802	E4:04:39:52:5B:2B	5.126474	20160715	131722
4803	D0:57:85:14:E6:C5	5.125787	20160715	131725
4803	E4:04:39:52:5B:2B	5.125787	20160715	131725
4804	D0:57:85:14:E6:C5	5.127195	20160715	131733
4805	D0:57:85:14:E6:C5	5.126025	20160715	131736
4805	00:08:E0:49:13:15	5.126025	20160715	131738
4806	00:17:53:5C:55:3E	5.126766	20160715	131743
4806	00:12:F5:30:18:B3	5.126766	20160715	131745
4806	00:17:53:7A:12:73	5.126766	20160715	131745
4807	00:17:53:7A:12:73	5.127870	20160715	131747
4807	00:17:53:5C:55:3E	5.127870	20160715	131750
4808	00:00:00:00:00:00	5.125913	20160715	131757
4809	00:00:00:00:00:00	5.127128	20160715	131802
4810	00:00:00:00:00:00	5.127069	20160715	131807
4811	00:00:00:00:00:00	5.127337	20160715	131813
4812	00:00:00:01:42:6B	5.127276	20160715	131816
4813	00:00:00:01:42:6B	5.126463	20160715	131820
4814	00:00:00:01:42:6B	5.126173	20160715	131824
4815	00:00:00:00:00:00	5.126392	20160715	131834
4816	00:00:00:00:00:00	5.126477	20160715	131840
4817	9C:DF:03:11:93:F3	5.126233	20160715	131843
4817	E0:75:0A:B1:8C:7B	5.126233	20160715	131844
4817	00:17:EC:51:B2:17	5.126233	20160715	131844
4817	C8:F6:50:6B:FC:A3	5.126233	20160715	131845
4818	C8:F6:50:6B:FC:A3	5.128015	20160715	131846
4818	E0:75:0A:B1:8C:7B	5.128015	20160715	131847
4818	9C:DF:03:11:93:F3	5.128015	20160715	131847
4819	00:00:00:00:00:00	5.126523	20160715	131856
4820	00:1E:AE:51:E1:F1	5.127326	20160715	131859
4821	00:1E:AE:51:E1:F1	5.126298	20160715	131903
4821	34:DE:34:01:50:3C	5.126298	20160715	131905
4822	00:05:4F:99:82:90	5.125521	20160715	131911
4822	34:DE:34:01:50:3C	5.125521	20160715	131912
4823	00:05:4F:99:82:90	5.125504	20160715	131915
4823	34:DE:34:01:50:3C	5.125504	20160715	131917
4824	00:05:4F:99:82:90	5.125944	20160715	131919
4824	34:DE:34:01:50:3C	5.125944	20160715	131919
4825	00:05:4F:99:82:90	5.126770	20160715	131923
4826	00:05:4F:99:82:90	5.126536	20160715	131930
4826	00:1D:86:40:81:CC	5.126536	20160715	131930
4827	00:1D:86:40:81:CC	5.127212	20160715	131935
4828	00:17:53:69:74:15	5.127199	20160715	131941
4828	00:12:F5:30:69:5A	5.127199	20160715	131942
4829	00:A0:96:39:69:2E	5.127138	20160715	131947
4829	00:17:53:69:74:15	5.127138	20160715	131949
4830	00:12:F5:30:69:5A	5.125997	20160715	131951
4830	00:A0:96:39:69:2E	5.125997	20160715	131953
4831	00:A0:96:39:69:2E	5.125883	20160715	131957
4831	00:12:F5:30:69:5A	5.125883	20160715	131958
4831	00:13:04:00:4E:F4	5.125883	20160715	131959
4832	00:13:04:00:4E:F4	5.126973	20160715	132003
4832	00:A0:96:39:69:2E	5.126973	20160715	132003
4833	00:00:00:00:00:00	5.126630	20160715	132011
4834	98:7B:F3:66:23:C3	5.126279	20160715	132014
4835	98:7B:F3:66:23:C3	5.126852	20160715	132020
4836	98:7B:F3:66:23:C3	5.125631	20160715	132025
4837	98:7B:F3:66:23:C3	5.127687	20160715	132028
4838	00:12:F5:30:7C:68	5.126460	20160715	132035
4839	00:00:00:00:00:00	5.126411	20160715	132044
4840	00:00:00:00:00:00	5.127596	20160715	132049
4841	00:00:00:00:00:00	5.127300	20160715	132054
4842	00:00:00:00:00:00	5.127169	20160715	132100
4843	AC:7A:4D:34:B4:13	5.126894	20160715	132103
4844	AC:7A:4D:34:B4:13	5.126001	20160715	132109
4845	14:8F:21:10:D0:8F	5.126292	20160715	132112
4845	00:21:3E:49:E1:23	5.126292	20160715	132115
4845	B0:EE:45:49:10:40	5.126292	20160715	132115
4846	14:8F:21:10:D0:8F	5.126853	20160715	132118
4846	B0:EE:45:49:10:40	5.126853	20160715	132119
4846	00:21:3E:49:E1:23	5.126853	20160715	132120
4847	14:8F:21:10:D0:8F	5.125740	20160715	132122
4847	B0:EE:45:49:10:40	5.125740	20160715	132123
4847	00:21:3E:49:E1:23	5.125740	20160715	132123
4848	B0:EE:45:49:10:40	5.127734	20160715	132129
4849	B0:EE:45:49:10:40	5.127257	20160715	132136
4850	AC:EE:9E:DC:D7:08	5.124125	20160715	132142
4851	AC:EE:9E:DC:D7:08	5.127429	20160715	132145
4851	14:8F:21:27:08:DF	5.127429	20160715	132146
4852	14:8F:21:27:08:DF	5.127095	20160715	132150
4852	FC:62:B9:F7:54:1C	5.127095	20160715	132150
4852	AC:EE:9E:DC:D7:08	5.127095	20160715	132151
4853	AC:EE:9E:DC:D7:08	5.126566	20160715	132154
4853	14:8F:21:27:08:DF	5.126566	20160715	132156
4853	FC:62:B9:F7:54:1C	5.126566	20160715	132156
4853	00:0D:18:A1:25:D5	5.126566	20160715	132159
4854	00:00:00:00:00:00	5.126381	20160715	132205
4855	00:00:00:00:00:00	5.127103	20160715	132210
4856	00:00:00:00:00:00	5.127249	20160715	132215
4857	00:00:00:00:00:00	5.127243	20160715	132221
4858	9C:DF:03:BB:E6:BA	5.127017	20160715	132222
4859	00:00:00:00:00:00	5.126077	20160715	132232
4860	00:00:00:00:00:00	5.126371	20160715	132237
4861	00:17:53:76:E6:1F	5.126159	20160715	132238
4862	00:00:00:00:00:00	5.127363	20160715	132248
4863	10:C6:FC:9C:19:17	5.126381	20160715	132249
4864	4C:16:F1:D6:1B:8F	5.126276	20160715	132255
4864	10:C6:FC:9C:19:17	5.126276	20160715	132256
4864	00:08:E0:50:4C:5B	5.126276	20160715	132256
4865	4C:16:F1:D6:1B:8F	5.126317	20160715	132302
4865	10:C6:FC:9C:19:17	5.126317	20160715	132302
4866	4C:16:F1:D6:1B:8F	5.126454	20160715	132305
4866	10:C6:FC:9C:19:17	5.126454	20160715	132305
4866	00:1E:B2:23:81:6A	5.126454	20160715	132307
4867	00:1E:B2:23:81:6A	5.126452	20160715	132314
4868	00:00:00:00:00:00	5.126362	20160715	132320
4869	00:00:00:00:00:00	5.126494	20160715	132325
4870	00:00:00:00:00:00	5.126471	20160715	132331
4871	00:00:00:00:00:00	5.126495	20160715	132336
4872	00:00:00:00:00:00	5.127384	20160715	132342
4873	00:00:00:00:00:00	5.127543	20160715	132347
4874	00:00:00:00:00:00	5.127086	20160715	132352
4875	00:00:00:00:00:00	5.126473	20160715	132358
4876	00:00:00:00:00:00	5.126504	20160715	132403
4877	00:58:50:12:6F:E8	5.126284	20160715	132405
4877	3C:DA:2A:70:43:0F	5.126284	20160715	132407
4877	00:1E:AE:25:27:9E	5.126284	20160715	132408
4878	00:58:50:12:6F:E8	5.125541	20160715	132410
4878	00:1E:AE:25:27:9E	5.125541	20160715	132410
4878	00:05:4F:84:48:0B	5.125541	20160715	132413
4879	00:1E:AE:25:27:9E	5.125481	20160715	132417
4879	00:05:4F:84:48:0B	5.125481	20160715	132417
4880	74:5E:1C:6F:C5:07	5.126486	20160715	132421
4880	00:1E:AE:25:27:9E	5.126486	20160715	132423
4881	14:8F:21:18:F1:35	5.127006	20160715	132426
4881	00:1E:AE:25:27:9E	5.127006	20160715	132427
4881	74:5E:1C:6F:C5:07	5.127006	20160715	132427
4882	74:5E:1C:6F:C5:07	5.126555	20160715	132432
4882	14:8F:21:18:F1:35	5.126555	20160715	132434
4882	00:0A:08:C1:6B:FA	5.126555	20160715	132434
4883	74:5E:1C:6F:C5:07	5.126744	20160715	132436
4883	14:8F:21:18:F1:35	5.126744	20160715	132437
4883	00:0A:08:C1:6B:FA	5.126744	20160715	132439
4884	00:00:00:00:00:00	5.128122	20160715	132446
4885	40:83:DE:3D:6C:CA	5.126348	20160715	132449
4886	00:00:00:00:00:00	5.126525	20160715	132457
4887	40:83:DE:3D:6C:CA	5.126463	20160715	132458
4888	00:05:4F:7B:85:51	5.126955	20160715	132506
4889	00:05:4F:7B:85:51	5.126853	20160715	132510
4889	00:05:4F:A5:43:AA	5.126853	20160715	132513
4890	00:05:4F:7B:85:51	5.127275	20160715	132516
4890	00:05:4F:A5:43:AA	5.127275	20160715	132517
4891	10:C6:FC:4F:18:39	5.126957	20160715	132521
4891	00:05:4F:A5:43:AA	5.126957	20160715	132522
4892	10:C6:FC:4F:18:39	5.126987	20160715	132526
4892	00:17:53:54:F9:02	5.126987	20160715	132527
4892	00:05:4F:A5:43:AA	5.126987	20160715	132529
4893	00:05:4F:A5:43:AA	5.126702	20160715	132531
4893	14:8F:21:36:64:C0	5.126702	20160715	132532
4893	10:C6:FC:4F:18:39	5.126702	20160715	132532
4893	00:17:53:54:F9:02	5.126702	20160715	132533
4894	74:5E:1C:97:06:61	5.126780	20160715	132535
4894	10:C6:FC:4F:18:39	5.126780	20160715	132536
4894	00:05:4F:A5:43:AA	5.126780	20160715	132538
4895	14:8F:21:36:64:C0	5.126729	20160715	132543
4895	14:8F:21:20:E3:1E	5.126729	20160715	132543
4896	14:8F:21:20:E3:1E	5.126591	20160715	132547
4897	00:00:00:00:00:00	5.127051	20160715	132556
4898	00:1D:86:5D:42:CB	5.126123	20160715	132601
4899	10:C6:FC:D7:51:87	5.126139	20160715	132604
4899	00:1D:86:5D:42:CB	5.126139	20160715	132606
4900	00:1D:86:5D:42:CB	5.126157	20160715	132610
4900	AC:3F:A4:1E:C1:EB	5.126157	20160715	132611
4901	10:C6:FC:D7:51:87	5.126341	20160715	132613
4901	00:1E:AE:43:D1:FC	5.126341	20160715	132616
4902	00:1E:AE:5B:7A:78	5.126872	20160715	132621
4902	00:1E:AE:43:D1:FC	5.126872	20160715	132622
4902	00:1E:AE:0A:11:71	5.126872	20160715	132622
4903	00:1E:AE:5B:7A:78	5.125762	20160715	132625
4903	00:17:53:5C:55:87	5.125762	20160715	132625
4904	00:17:53:5C:55:87	5.126498	20160715	132631
4904	00:1E:AE:0A:11:71	5.126498	20160715	132633
4905	00:1E:AE:0A:11:71	5.126723	20160715	132636
4906	00:1E:AE:0A:11:71	5.128116	20160715	132643
4906	14:8F:21:46:5B:D9	5.128116	20160715	132643
4906	B8:6C:E8:1A:8F:FD	5.128116	20160715	132644
4907	B8:6C:E8:1A:8F:FD	5.126505	20160715	132647
4907	14:8F:21:46:5B:D9	5.126505	20160715	132648
4908	14:8F:21:46:5B:D9	5.125887	20160715	132652
4908	B8:6C:E8:1A:8F:FD	5.125887	20160715	132655
4909	00:00:00:00:00:00	5.126182	20160715	132701
4910	40:6F:2A:EE:A7:79	5.126269	20160715	132706
4911	40:6F:2A:EE:A7:79	5.126932	20160715	132711
4912	40:6F:2A:EE:A7:79	5.127059	20160715	132714
4913	40:6F:2A:EE:A7:79	5.126163	20160715	132721
4914	00:00:00:00:00:00	5.125661	20160715	132728
4915	00:26:7E:CB:FD:C6	5.126241	20160715	132733
4916	00:26:7E:E4:2D:0C	5.126329	20160715	132737
4916	D8:76:0A:00:5B:D3	5.126329	20160715	132737
4917	00:26:7E:E4:2D:0C	5.126841	20160715	132742
4918	00:26:7E:E4:2D:0C	5.126328	20160715	132747
4918	80:81:36:5D:CA:CC	5.126328	20160715	132748
4918	00:08:E0:65:66:BB	5.126328	20160715	132749
4919	10:C6:FC:9F:D1:03	5.126144	20160715	132752
4919	00:08:E0:65:66:BB	5.126144	20160715	132752
4919	00:26:7E:E4:2D:0C	5.126144	20160715	132752
4920	00:26:7E:E4:2D:0C	5.126435	20160715	132756
4920	10:C6:FC:9F:D1:03	5.126435	20160715	132757
4920	14:8F:21:28:4F:50	5.126435	20160715	132757
4921	10:C6:FC:9F:D1:03	5.126327	20160715	132803
4921	14:8F:21:28:4F:50	5.126327	20160715	132803
4922	10:C6:FC:9F:D1:03	5.125327	20160715	132807
4922	74:5E:1C:BD:06:E1	5.125327	20160715	132810
4922	3C:A1:0D:8D:A1:47	5.125327	20160715	132810
4923	74:5E:1C:BD:06:E1	5.126597	20160715	132813
4924	3C:A1:0D:8D:A1:47	5.126267	20160715	132819
4925	3C:A1:0D:8D:A1:47	5.127025	20160715	132824
4925	A0:56:B2:0B:A5:05	5.127025	20160715	132827
4926	A0:56:B2:0B:A5:05	5.126816	20160715	132829
4927	FC:62:B9:F3:ED:68	5.126649	20160715	132836
4927	A0:56:B2:0B:A5:05	5.126649	20160715	132836
4928	FC:62:B9:F3:ED:68	5.127730	20160715	132841
4928	A0:56:B2:0B:A5:05	5.127730	20160715	132841
4929	00:00:00:00:00:00	5.127173	20160715	132849
4930	00:00:00:00:00:00	5.126432	20160715	132854
4931	00:00:00:00:00:00	5.126283	20160715	132900
4932	00:12:6F:A0:2B:36	5.127008	20160715	132901
4933	00:00:00:00:00:00	5.127263	20160715	132911
4934	00:00:00:00:00:00	5.127083	20160715	132916
4935	6C:76:60:98:5E:DB	5.127147	20160715	132920
4935	14:8F:21:8A:0E:EF	5.127147	20160715	132920
4936	14:8F:21:8A:0E:EF	5.126848	20160715	132923
4936	40:EF:4C:14:B4:B9	5.126848	20160715	132924
4936	6C:76:60:98:5E:DB	5.126848	20160715	132926
4937	14:8F:21:8A:0E:EF	5.126967	20160715	132928
4937	6C:76:60:98:5E:DB	5.126967	20160715	132931
4938	20:55:31:B0:B9:70	5.125770	20160715	132935
4938	14:8F:21:8A:0E:EF	5.125770	20160715	132936
4938	30:59:B7:0A:F1:41	5.125770	20160715	132937
4939	20:55:31:B0:B9:70	5.127410	20160715	132940
4939	00:12:F5:30:8D:0E	5.127410	20160715	132940
4939	30:59:B7:0A:F1:41	5.127410	20160715	132941
4940	30:59:B7:0A:F1:41	5.126277	20160715	132946
4941	30:59:B7:0A:F1:41	5.127107	20160715	132951
4942	30:59:B7:0A:F1:41	5.127094	20160715	132957
4943	00:1D:86:42:23:D8	5.127000	20160715	133002
4944	10:C6:FC:37:3A:D4	5.126013	20160715	133008
4945	00:1D:86:52:69:8B	5.126066	20160715	133011
4945	10:C6:FC:37:3A:D4	5.126066	20160715	133013
4946	00:1E:B2:47:47:4E	5.125470	20160715	133017
4946	10:C6:FC:37:3A:D4	5.125470	20160715	133018
4946	00:1D:86:52:69:8B	5.125470	20160715	133018
4946	00:17:53:73:0B:0B	5.125470	20160715	133019
4947	00:17:53:73:0B:0B	5.126118	20160715	133022
4947	10:C6:FC:37:3A:D4	5.126118	20160715	133023
4947	00:1E:B2:47:47:4E	5.126118	20160715	133024
4948	22:22:B0:28:8B:D0	5.126348	20160715	133029
4949	22:22:B0:28:8B:D0	5.126517	20160715	133034
4949	00:1E:B2:95:2E:ED	5.126517	20160715	133035
4950	00:1E:B2:95:2E:ED	5.127864	20160715	133038
4951	00:00:00:00:00:00	5.127275	20160715	133048
4952	00:1D:DF:30:02:99	5.126513	20160715	133049
4953	00:1C:62:8D:A3:AC	5.126897	20160715	133055
4954	00:00:00:00:00:00	5.126170	20160715	133104
4955	00:0A:08:88:75:27	5.126333	20160715	133107
4956	00:00:00:00:00:00	5.126399	20160715	133115
4957	28:A1:83:58:F9:51	5.127065	20160715	133117
4958	14:8F:21:3F:0F:C1	5.127140	20160715	133123
4959	14:8F:21:3F:0F:C1	5.126955	20160715	133130
4960	14:8F:21:3F:0F:C1	5.126202	20160715	133135
4961	00:00:00:00:00:00	5.127608	20160715	133142
4962	00:00:00:00:00:00	5.126407	20160715	133147
4963	74:5E:1C:E9:26:DF	5.126219	20160715	133149
4963	00:05:4F:DC:4A:8E	5.126219	20160715	133149
4964	74:5E:1C:E9:26:DF	5.126359	20160715	133155
4964	00:05:4F:DC:4A:8E	5.126359	20160715	133155
4965	00:00:00:00:00:00	5.126485	20160715	133203
4966	00:05:4F:DC:4A:8E	5.127127	20160715	133205
4966	6C:76:60:3B:76:E4	5.127127	20160715	133208
4967	00:05:4F:DC:4A:8E	5.126405	20160715	133213
4968	00:00:00:00:00:00	5.126407	20160715	133219
4969	00:A0:96:3C:5F:B9	5.126251	20160715	133222
4970	8C:99:E6:38:1D:9E	5.125884	20160715	133227
4970	00:A0:96:3C:5F:B9	5.125884	20160715	133229
4971	00:A0:96:3C:5F:B9	5.126021	20160715	133232
4972	00:A0:96:3C:5F:B9	5.127159	20160715	133238
4972	8C:99:E6:38:1D:9E	5.127159	20160715	133238
4972	14:8F:21:4E:2F:FD	5.127159	20160715	133239
4972	10:C6:FC:0E:1C:5F	5.127159	20160715	133240
4973	14:8F:21:4E:2F:FD	5.125669	20160715	133243
4973	10:C6:FC:0E:1C:5F	5.125669	20160715	133244
4973	00:26:7E:A4:51:22	5.125669	20160715	133244
4973	6C:76:60:26:72:65	5.125669	20160715	133245
4974	6C:76:60:26:72:65	5.126812	20160715	133247
4974	14:8F:21:4E:2F:FD	5.126812	20160715	133247
4974	10:C6:FC:0E:1C:5F	5.126812	20160715	133249
4975	10:C6:FC:0E:1C:5F	5.126869	20160715	133254
4975	10:C6:FC:96:72:C3	5.126869	20160715	133255
4975	00:0D:18:00:08:38	5.126869	20160715	133255
4975	74:5E:1C:D7:18:FB	5.126869	20160715	133256
4976	10:C6:FC:96:72:C3	5.126851	20160715	133258
4976	74:5E:1C:D7:18:FB	5.126851	20160715	133300
4977	00:00:00:00:00:00	5.125973	20160715	133308
4978	74:5E:1C:D8:37:4C	5.126369	20160715	133310
4979	74:5E:1C:D8:37:4C	5.127019	20160715	133315
4979	10:C6:FC:0F:96:6A	5.127019	20160715	133315
4980	74:5E:1C:D8:37:4C	5.127037	20160715	133320
4980	10:C6:FC:0F:96:6A	5.127037	20160715	133322
4981	74:5E:1C:D8:37:4C	5.127048	20160715	133325
4981	10:C6:FC:0F:96:6A	5.127048	20160715	133325
4982	10:C6:FC:0F:96:6A	5.126490	20160715	133332
4983	10:C6:FC:0F:96:6A	5.128239	20160715	133337
4983	00:1A:7D:DA:71:13	5.128239	20160715	133339
4984	00:05:4F:EC:B2:4E	5.125887	20160715	133345
4985	00:1A:7D:DA:71:13	5.126272	20160715	133347
4985	00:05:4F:EC:B2:4E	5.126272	20160715	133350
4986	00:05:4F:EC:B2:4E	5.125590	20160715	133353
4986	00:1A:7D:DA:71:13	5.125590	20160715	133354
4987	00:1A:7D:DA:71:13	5.125917	20160715	133358
4987	00:05:4F:EC:B2:4E	5.125917	20160715	133400
4988	00:1A:7D:DA:71:13	5.126429	20160715	133403
4988	00:05:4F:EC:B2:4E	5.126429	20160715	133405
4988	00:12:1C:E3:87:6B	5.126429	20160715	133407
4989	A0:14:3D:19:72:4E	5.126068	20160715	133410
4989	10:C6:FC:1C:D0:7B	5.126068	20160715	133412
4990	10:C6:FC:1C:D0:7B	5.126895	20160715	133415
4990	A0:14:3D:19:72:4E	5.126895	20160715	133416
4991	A0:14:3D:19:72:4E	5.126818	20160715	133419
4991	10:C6:FC:1C:D0:7B	5.126818	20160715	133422
4992	10:C6:FC:1C:D0:7B	5.125801	20160715	133427
4993	10:C6:FC:1C:D0:7B	5.126058	20160715	133430
4993	00:1D:86:58:2D:41	5.126058	20160715	133432
4994	00:05:4F:6A:B2:52	5.126825	20160715	133438
4995	00:00:00:00:00:00	5.127210	20160715	133445
4996	00:00:00:00:00:00	5.127351	20160715	133450
4997	00:00:00:00:00:00	5.127236	20160715	133456
4998	00:00:00:00:00:00	5.126454	20160715	133501
4999	00:00:00:00:00:00	5.126447	20160715	133507
5000	00:05:4F:5B:E4:A3	5.126076	20160715	133509
5000	60:02:92:EE:85:5E	5.126076	20160715	133509
5001	00:05:4F:5B:E4:A3	5.127553	20160715	133514
5001	60:02:92:EE:85:5E	5.127553	20160715	133514
5001	00:0E:9F:7B:27:7B	5.127553	20160715	133516
5002	60:02:92:EE:85:5E	5.127095	20160715	133520
5002	00:0E:9F:7B:27:7B	5.127095	20160715	133522
5003	00:0E:9F:7B:27:7B	5.127044	20160715	133525
5004	00:00:00:00:00:00	5.127291	20160715	133533
5005	00:00:00:00:00:00	5.127561	20160715	133539
5006	00:0D:18:A0:03:4F	5.126430	20160715	133541
5007	00:0D:18:A0:03:4F	5.126303	20160715	133547
5008	00:17:E9:4D:9D:B0	5.126094	20160715	133553
5008	00:17:AC:15:3C:64	5.126094	20160715	133554
5009	00:17:AC:15:3C:64	5.125825	20160715	133556
5009	00:17:E9:4D:9D:B0	5.125825	20160715	133556
5009	94:EB:CD:A8:C8:C4	5.125825	20160715	133557
5010	00:1E:AE:2A:9D:60	5.126066	20160715	133602
5011	00:1E:AE:2A:9D:60	5.127008	20160715	133609
5012	00:1E:AE:2A:9D:60	5.126819	20160715	133614
5012	34:DE:34:9C:99:68	5.126819	20160715	133615
5013	00:1E:AE:2A:9D:60	5.126624	20160715	133617
5014	00:00:00:00:00:00	5.126246	20160715	133627
5015	00:00:00:00:00:00	5.126482	20160715	133633
5016	00:00:00:00:00:00	5.127555	20160715	133638
5017	00:00:00:00:00:00	5.126487	20160715	133644
5018	00:00:00:00:00:00	5.127218	20160715	133649
5019	00:00:00:00:00:00	5.127318	20160715	133654
5020	00:00:00:00:00:00	5.127331	20160715	133700
5021	00:06:66:69:F3:4B	5.126388	20160715	133701
5022	00:06:66:69:F3:4B	5.126107	20160715	133708
5022	00:13:04:83:C9:0A	5.126107	20160715	133709
5023	04:98:F3:FB:0C:CA	5.125647	20160715	133714
5024	00:00:00:00:00:00	5.126223	20160715	133721
5025	00:1E:B2:9A:10:EF	5.126447	20160715	133725
5026	00:00:00:00:00:00	5.127220	20160715	133732
5027	00:00:00:00:00:00	5.127323	20160715	133737
5028	00:00:00:00:00:00	5.127343	20160715	133743
5029	00:00:00:00:00:00	5.126477	20160715	133748
5030	00:00:00:00:00:00	5.126487	20160715	133754
5031	00:17:CA:DA:77:C7	5.126435	20160715	133755
5032	00:05:4F:D0:D8:C6	5.125789	20160715	133802
5033	00:05:4F:D0:D8:C6	5.126607	20160715	133806
5033	00:0A:08:B8:B4:BA	5.126607	20160715	133809
5034	00:05:4F:D0:D8:C6	5.125711	20160715	133812
5034	00:0A:08:B8:B4:BA	5.125711	20160715	133813
5035	00:1E:B2:08:A7:FB	5.126798	20160715	133820
5036	00:1E:B2:08:A7:FB	5.127062	20160715	133824
5036	00:1D:86:59:8A:4C	5.127062	20160715	133825
5036	00:22:94:E0:FE:9E	5.127062	20160715	133825
5037	00:1E:B2:08:A7:FB	5.126233	20160715	133828
5037	00:22:94:E0:FE:9E	5.126233	20160715	133829
5037	00:1D:86:59:8A:4C	5.126233	20160715	133830
5037	38:C0:96:B6:2C:AB	5.126233	20160715	133830
5038	00:17:53:69:6B:BA	5.127537	20160715	133833
5038	38:C0:96:B6:2C:AB	5.127537	20160715	133835
5039	A0:14:3D:30:18:38	5.125876	20160715	133840
5039	00:1A:7D:DA:71:13	5.125876	20160715	133840
5039	00:17:53:69:6B:BA	5.125876	20160715	133840
5040	00:17:53:69:6B:BA	5.125584	20160715	133842
5040	00:1A:7D:DA:71:13	5.125584	20160715	133845
5040	A0:14:3D:30:18:38	5.125584	20160715	133845
5040	48:9D:24:17:8C:8D	5.125584	20160715	133845
5040	00:10:60:D2:91:94	5.125584	20160715	133847
5041	00:26:7E:F4:7E:E7	5.126946	20160715	133850
5041	00:10:60:D2:91:94	5.126946	20160715	133851
5041	00:1A:7D:DA:71:13	5.126946	20160715	133852
5042	00:26:7E:F4:7E:E7	5.125589	20160715	133855
5042	30:76:6F:5A:F9:47	5.125589	20160715	133856
5042	58:3F:54:0C:73:B8	5.125589	20160715	133858
5043	30:76:6F:5A:F9:47	5.126671	20160715	133900
5043	58:3F:54:0C:73:B8	5.126671	20160715	133902
5044	30:76:6F:5A:F9:47	5.126544	20160715	133905
5044	58:3F:54:0C:73:B8	5.126544	20160715	133908
5045	00:05:4F:4E:70:28	5.126838	20160715	133913
5045	00:12:1C:DE:B9:FF	5.126838	20160715	133914
5046	00:05:4F:4E:70:28	5.125793	20160715	133917
5046	88:C2:55:C8:92:B2	5.125793	20160715	133917
5046	00:12:1C:DE:B9:FF	5.125793	20160715	133918
5047	00:05:4F:4E:70:28	5.126809	20160715	133923
5048	00:05:4F:4E:70:28	5.126036	20160715	133927
5048	BC:F5:AC:69:B5:56	5.126036	20160715	133930
5049	00:05:4F:4E:70:28	5.126958	20160715	133935
5050	00:00:00:00:00:00	5.127315	20160715	133942
5051	00:00:00:00:00:00	5.127325	20160715	133947
5052	10:C6:FC:AD:9C:D4	5.127094	20160715	133949
5052	84:89:AD:9B:A7:DA	5.127094	20160715	133951
5053	84:89:AD:9B:A7:DA	5.126856	20160715	133954
5053	10:C6:FC:AD:9C:D4	5.126856	20160715	133955
5054	AC:7A:4D:CB:AF:DC	5.126607	20160715	133959
5054	AC:7A:4D:CC:18:EA	5.126607	20160715	134001
5055	AC:7A:4D:CC:18:EA	5.126100	20160715	134004
5055	AC:7A:4D:CB:AF:DC	5.126100	20160715	134007
5056	14:8F:21:48:D6:14	5.125886	20160715	134011
5056	14:8F:21:8D:42:C7	5.125886	20160715	134012
5057	74:5E:1C:9A:E8:34	5.126669	20160715	134017
5057	14:8F:21:48:D6:14	5.126669	20160715	134017
5058	14:8F:21:48:D6:14	5.126890	20160715	134021
5059	00:00:00:00:00:00	5.127076	20160715	134030
5060	00:00:00:00:00:00	5.127567	20160715	134035
5061	00:00:00:00:00:00	5.126434	20160715	134041
5062	30:21:44:5B:0A:86	5.126314	20160715	134046
5063	00:00:00:00:00:00	5.126532	20160715	134052
5064	00:00:00:00:00:00	5.126527	20160715	134057
5065	00:00:00:00:00:00	5.127062	20160715	134102
5066	00:00:00:00:00:00	5.127324	20160715	134108
5067	10:AE:60:24:5E:98	5.127111	20160715	134113
5068	10:AE:60:24:5E:98	5.126435	20160715	134115
5069	10:AE:60:24:5E:98	5.125978	20160715	134122
5070	10:C6:FC:6B:83:6B	5.126146	20160715	134128
5071	10:C6:FC:6B:83:6B	5.127368	20160715	134132
5072	10:C6:FC:6B:83:6B	5.126428	20160715	134136
5072	00:17:53:11:DB:77	5.126428	20160715	134138
5073	00:17:53:74:AB:15	5.126781	20160715	134142
5073	10:C6:FC:6B:83:6B	5.126781	20160715	134142
5074	00:17:53:74:AB:15	5.126751	20160715	134150
5075	00:17:53:74:AB:15	5.127233	20160715	134152
5076	00:00:00:00:00:00	5.126489	20160715	134202
5077	00:00:00:00:00:00	5.126541	20160715	134207
5078	90:03:B7:4F:96:F9	5.126263	20160715	134209
5079	90:03:B7:4F:96:F9	5.126213	20160715	134213
5080	00:00:00:00:00:00	5.126472	20160715	134223
5081	00:1E:B2:08:A1:B2	5.126265	20160715	134228
5082	00:1E:B2:08:A1:B2	5.127192	20160715	134232
5083	00:1E:B2:08:A1:B2	5.127174	20160715	134236
5083	00:05:4F:FA:23:74	5.127174	20160715	134238
5084	00:05:4F:FA:23:74	5.126470	20160715	134243
5085	00:05:4F:FA:23:74	5.124922	20160715	134248
5086	74:5E:1C:BA:0D:F4	5.126226	20160715	134253
5086	00:05:4F:FA:23:74	5.126226	20160715	134253
5087	74:5E:1C:BA:0D:F4	5.126431	20160715	134257
5087	14:8F:21:54:20:39	5.126431	20160715	134300
5087	00:05:4F:A6:60:3E	5.126431	20160715	134300
5088	14:8F:21:54:20:39	5.126708	20160715	134302
5088	00:1D:86:98:DD:D1	5.126708	20160715	134306
5089	14:8F:21:54:20:39	5.126041	20160715	134309
5089	00:26:7E:CC:FC:AD	5.126041	20160715	134309
5089	00:05:4F:A6:60:3E	5.126041	20160715	134311
5090	68:1A:B2:DB:90:B3	5.126580	20160715	134313
5090	00:05:4F:A6:60:3E	5.126580	20160715	134313
5091	68:1A:B2:DB:90:B3	5.127012	20160715	134320
5091	00:17:53:74:B6:3D	5.127012	20160715	134321
5092	00:17:53:74:B6:3D	5.126295	20160715	134324
5092	00:0A:9B:14:07:C6	5.126295	20160715	134326
5092	68:1A:B2:DB:90:B3	5.126295	20160715	134327
